Hospital_Id,Transport_Cost
fffe320034003000,607.4841107242978
fffe3900350039003400,439.0582637212478
fffe3500340030003100,162.48830589172866
fffe3300350034003600,3740.193536760148
fffe3100350030003800,344.74026882928655
fffe3300330031003900,90.32071459609303
fffe3400300034003100,130.7484130087167
fffe3900380031003800,71.45376431085269
fffe3900380030003000,137.02795552317752
fffe3800370036003600,95.59254292616056
fffe3500320031003500,824.2988008974874
fffe3500310038003300,94.44385379432524
fffe370033003800,637.2015339106973
fffe3300330036003500,48.0888142824311
fffe39003300,130.60843429747442
fffe3200300032003100,78.880789578075
fffe3600390032003200,115.89410424715632
fffe3900350036003600,1282.6120345909924
fffe3500330037003000,116.78600040645955
fffe3500380032003700,1484.3498358534812
fffe3400360038003800,146.55401373790787
fffe3500320035003200,633.491238932762
fffe3700320037003100,123.6145463286159
fffe3300380034003200,572.3745799829096
fffe3100330032003300,562.9272610557939
fffe3900310033003300,2521.5905750985908
fffe3200350037003900,64499.72188784906
fffe3500390039003800,814.9837775181775
fffe3100370034003000,146.27346873472916
fffe380039003200,204.23882769780624
fffe3400330035003700,303.79635515662534
fffe3600310036003500,192.37246883111303
fffe320033003500,93.38424918644705
fffe3200310034003300,95.86291370916898
fffe3500310030003200,281.3587048170315
fffe3500310034003400,3264.618927021046
fffe3600390033003000,512.7489650398453
fffe3500330036003600,708.6244201799143
fffe3800320039003800,400.06980698749436
fffe3300380036003500,1834.0040617709294
fffe3500330030003000,2163.1464865218936
fffe3200390031003000,11366.513278491875
fffe3300330034003000,704.0121097876676
fffe35003600,1074.3733286629383
fffe3300380030003000,10.743212036283001
fffe3500300033003200,599.6473025874559
fffe3600320038003700,483.1780133491549
fffe3800390038003600,172.60491187430617
fffe3400300036003700,191.50297718822873
fffe3300300031003200,138.0817438213436
fffe3200310035003000,121.70500882273359
fffe3700300038003900,128.902940333914
fffe3400370038003300,419.3665553752588
fffe3200350032003400,441.48144723949184
fffe3800350039003500,486.2244488355601
fffe3800370033003500,399.5119516597269
fffe3900390036003400,104.57451027255738
fffe3300360031003700,59.52640590814694
fffe3800370036003400,541.9837095775863
fffe3800360030003400,9910.686091638303
fffe3400350031003700,2159.961179680297
fffe3800390032003000,311.21557081995485
fffe3100320032003200,272.5942092419083
fffe3900300035003600,122.23870746200114
fffe380030003600,185.47691569939323
fffe3300340037003400,161.28961667854938
fffe3700350034003200,689.2713247541477
fffe35003500,2810.8056339286904
fffe3200300032003400,712.6295182127045
fffe3600310036003200,329.519412815434
fffe3100330034003100,331.86286888130184
fffe3600340038003900,299.55147395205205
fffe3100360036003500,419.26545466120047
fffe3200370035003900,7267.266403729972
fffe3600390031003500,376.601172499516
fffe3800390032003200,89.73385707124075
fffe3100310033003000,436.32287054951223
fffe380031003300,1828.009040023595
fffe3400380037003000,4278.669995773726
fffe3700320037003300,133.92591423636057
fffe3300300033003000,320.64675113946487
fffe3400300032003000,74.83917845177362
fffe3600330038003000,123.20110535874753
fffe3600340037003100,138.72675293983445
fffe3800370038003900,392.74258647926354
fffe3700310037003900,304.80483542661585
fffe3200380030003800,967.4334692846285
fffe3700340037003700,206.1143468197145
fffe3500300030003600,154.59947239291003
fffe3900320034003800,249.98068391822213
fffe3400300032003400,3520.414627517885
fffe3300350038003400,1306.4274812847286
fffe3700360037003600,153.8717277795633
fffe3700350031003100,103.84938170439152
fffe3600350033003100,137.61408498794907
fffe3400370039003700,1880.2843073889353
fffe37003100,253.3098154139791
fffe3500360037003700,85.30144781887968
fffe3100360037003000,330.8690029386869
fffe3600380039003700,146.0556876626807
fffe3300390037003800,138.67133672657235
fffe330033003200,96.49879542687134
fffe3600350039003200,2262.2449586167163
fffe390034003300,424.8281567375112
fffe310031003700,267.1357091428883
fffe3600320032003500,385.2209326639745
fffe3800300037003100,538.4776289735979
fffe3300390038003100,569.6856868857668
fffe3400310035003500,623956.3781791177
fffe3100310035003200,212.52745460550562
fffe3900350032003300,3154.8279897591533
fffe3900350031003200,6365.675727235184
fffe3200390032003400,203.00036027415484
fffe3400380034003000,389.2009616678082
fffe3200390035003900,696.1270231176777
fffe3500360035003200,3641.1237706873203
fffe3200380032003000,107.11480329919104
fffe3800370034003800,185.43935239435942
fffe330030003300,212.86965318176155
fffe3800330035003100,124.12679733157573
fffe3400320038003800,3888.8486702797
fffe3200320030003600,209.60001759203266
fffe3300390032003100,157.02998071618717
fffe3300320034003300,1427.7008382745435
fffe3700310034003300,702.6028102908647
fffe3900320039003700,528.3603909834088
fffe3500320034003900,529.9424380976563
fffe380036003400,375.7284090105108
fffe3300310032003600,904.0052103733398
fffe3500360036003900,1703.0648847470934
fffe3400320031003100,63.46493252071997
fffe3200380038003900,307.93649821683255
fffe350033003700,1022.4852591282829
fffe3600310039003600,704.9338852588102
fffe320039003500,289.6783614135936
fffe3700370032003400,610.9755133652791
fffe3400320039003500,2662.4957956062835
fffe3900370035003900,212.94472019054743
fffe3600300030003900,198.0980684013152
fffe3600380031003800,80.91353629245843
fffe3300310039003700,1348.2145722061505
fffe3100340038003000,184.78224566222616
fffe3900300031003100,4369.511864257955
fffe3400300030003400,365.92953605820605
fffe3700320035003500,318.9300718216869
fffe3300350037003200,842.7808238633598
fffe3500330031003900,474.6942084959741
fffe3300320030003100,285.37556845796723
fffe3900340036003000,201.2604755619686
fffe3800360034003100,855.3522552512744
fffe3200320037003000,176.25429328306436
fffe3700370034003500,117.99760516037459
fffe3800300036003800,736.2552475410237
fffe3200330038003600,283.0031249665541
fffe3500310039003500,466.4777260197485
fffe3400320032003300,857.8359215218824
fffe3100300033003900,408.36138595602085
fffe3400300030003100,243.8256676669036
fffe3400340036003600,166.67871626595442
fffe3800340032003500,570.0813615501825
fffe3700350031003600,126.66049081532321
fffe3600310038003700,378.4314280410317
fffe3600300033003200,309.29339958537
fffe3600330032003100,148.77710040607244
fffe3500330032003000,290.03117947442706
fffe3300350039003900,123.58185377944322
fffe3200390030003900,613.2029539303282
fffe350038003800,205.43135809618934
fffe3200390032003500,210.26432272929094
fffe3800390039003600,72.37058649538054
fffe3200370030003200,2574.194577333513
fffe3600340035003700,18924.3470242979
fffe3300320032003300,596.6505853596965
fffe3800330036003500,533.2935109478403
fffe36003100,110.36967948804799
fffe3100320039003600,615.7444057181843
fffe3400390036003500,419.4571463434219
fffe3100370037003200,785.4726653672851
fffe3100350039003800,975.1092301034131
fffe3800320037003100,244.1031280367633
fffe3600350033003000,244.98892864895018
fffe3100310030003900,136.75650427423366
fffe370030003500,63.37589678877877
fffe3900370038003900,105891.75338261036
fffe3200350031003300,623.9424923673794
fffe3600300034003500,736.0598429732154
fffe3300360033003900,4639.696163703315
fffe3400320030003200,94.28430332415351
fffe3700330032003200,2501.0205594943423
fffe3500350032003400,167.06279728883948
fffe38003300,318.28439168409534
fffe3800320030003900,5225.903779004566
fffe3700330033003400,78.00070034214889
fffe3700340030003600,349.16039656043176
fffe3200390032003000,203.318238855381
fffe3500310039003200,494.71740592073087
fffe3700310038003400,809.6976847434076
fffe350031003100,94.18750108276316
fffe3400370039003200,235.10347074084152
fffe3700380039003100,113.64067185157101
fffe3800320030003400,721.7497810966746
fffe3900390033003700,308.6818028008442
fffe370030003400,233.14692282043907
fffe3800380038003900,285.89540510576205
fffe3400300035003000,175.74218261340926
fffe3300310037003300,684.2922377722782
fffe3800350037003100,381.7173982910326
fffe330037003600,354.62100037789037
fffe3200300034003300,416.6964429460511
fffe3500360034003500,2493.8381345503976
fffe3600310039003000,698.8855238373084
fffe3200310036003100,774.5175986901768
fffe3300300038003000,327.2898457174075
fffe3500320032003800,298.32298329948253
fffe3100320036003100,250.69995972107975
fffe3200380039003100,3368.8325129610125
fffe3700370035003800,92.97697991493035
fffe3600340033003400,403.40477089395375
fffe3400350032003100,133.240641042531
fffe3600330035003800,643.1370916302734
fffe3800380030003700,7963.924117500001
fffe3100370037003100,145.83444168837732
fffe3500360037003900,969.6862142947027
fffe3900380034003800,183.74827158170646
fffe3300320031003300,835.3876643874258
fffe3800380030003800,131.09874602292444
fffe370031003000,9376.088346038336
fffe3600390034003400,398.3646084396567
fffe370038003800,591.9785402205548
fffe310034003200,161.05560436428345
fffe3800370037003000,6881.247548488889
fffe3300390037003900,238.9468739255661
fffe3100390031003300,744.4838838593176
fffe3800310030003100,711.3514283647056
fffe3200330031003700,363.3566980795231
fffe3300310037003400,363.282906326538
fffe3700350036003000,261.6788418249666
fffe3100300036003300,372.2547597646366
fffe380035003700,253.95294293836955
fffe3600340032003700,264.3947937775538
fffe3900300036003400,68.06203876746679
fffe3600370031003000,897.8782452074523
fffe3500300031003200,189.56397907040403
fffe3800340039003200,274.4968136520227
fffe3600300036003400,385.1721230081798
fffe3100300030003100,104.82030039554259
fffe3400380032003600,11732.564882181205
fffe3200310038003600,156.0003324502936
fffe3400330038003000,89.9321691230102
fffe3700330032003500,1552.69604971822
fffe3900300030003900,391.66541046241633
fffe3100330032003800,1069.5808130968967
fffe3400320035003000,58.93782554579151
fffe3800390030003000,88.14454880132273
fffe3100360035003900,811217280.7726991
fffe3100310035003100,3815.260138451694
fffe330038003400,131.49222321535512
fffe3300310033003000,70.4808119787501
fffe3500350036003400,1372.4754911607015
fffe3900330031003900,2479.2731552492182
fffe350039003300,205.8480745516924
fffe3300380034003300,246.53151446732394
fffe3500340032003800,52.6529977331229
fffe3900380036003700,1258.9067809778292
fffe3700350035003000,1292.8871864971622
fffe3600360035003400,2223.766961495466
fffe3800330036003900,168.1361444108779
fffe3700390038003900,1588.5756159702169
fffe350038003500,346.7424492118439
fffe3600390039003800,400.56823100188683
fffe3600380035003900,106.0223528085006
fffe3100380036003300,2798.7128660839894
fffe3700380039003400,31.392532247206763
fffe3400360036003500,80.43350676518412
fffe3800300030003700,525.806830215292
fffe3800360035003300,231.6214208906814
fffe380037003300,143.12307162292814
fffe3100340034003100,147.00470774654733
fffe3500320033003200,251.72521737396585
fffe3700350039003200,554.6800538445362
fffe3800320036003700,1012.0413660015955
fffe3200380030003600,497.2487742029663
fffe3100380033003500,124.60939526990495
fffe3500350031003100,84.77130482622097
fffe3100320036003400,55.87349346150113
fffe3500330039003200,86.0131935668781
fffe3300300035003900,126.04755033669616
fffe3400360034003800,102.03363107202439
fffe3500340037003000,609.9804236122263
fffe3700300030003500,381.8596110823801
fffe3400310038003500,459.7141009634792
fffe3800350035003800,289.94238680272554
fffe3500390038003900,946.3612481522474
fffe3500310032003600,3633.637442266714
fffe3300380032003800,366.46954328406036
fffe3800360034003800,205.30433863295804
fffe380033003400,131.4850614826705
fffe3100330038003400,666.7618546829723
fffe3200370031003000,74.36166836824333
fffe3400330039003900,1802.1476199587462
fffe3500390038003200,487.84111609387685
fffe3400370039003100,120.52514823236335
fffe3400380030003100,204.63937111704826
fffe3900330035003200,155.49771982305165
fffe32003800,236.35775616693616
fffe3400320039003600,104.42671751729094
fffe3100300034003200,159.73870254609417
fffe3400300034003400,147.10133270702536
fffe3100320031003900,132.2658462380442
fffe3700370032003700,459.73391034379034
fffe3400320039003200,166.15701105200208
fffe3900340030003400,509.4523278504648
fffe3900300031003500,62560.53393671052
fffe3400350035003500,89.04815680376318
fffe3700390030003100,125.68977604913341
fffe3700320035003100,126.77784047585696
fffe3100340033003600,137.50173528760337
fffe3600350031003700,52.47453272388475
fffe3100350037003500,314.05713586096755
fffe3100380030003200,169.59103799878253
fffe3100360030003200,239.86014580086538
fffe39003600,276.18429699232036
fffe3600340039003900,882.5163420899212
fffe3400380036003300,109.79686263839083
fffe390038003200,5628.248549565431
fffe3500360036003300,186.53463206439403
fffe3400380034003300,171.65843718437566
fffe3100390033003200,88.29178326826074
fffe3500380030003100,11704.150150283835
fffe3800310039003400,701.3816094892892
fffe3800320032003700,335.9395204802686
fffe3500340032003400,330.456162279047
fffe3500300039003100,1366.6146587801618
fffe3500300032003900,136.6447359210876
fffe3200390037003000,2910.198207000218
fffe3300360038003000,102.07314245648742
fffe3400370030003200,1004.2270427131517
fffe3300310033003300,118.20750580416167
fffe3500340039003800,406.863770534771
fffe3500370030003300,88.0151600897368
fffe3800350034003600,6740.183715905731
fffe350032003700,851.8301452759813
fffe3100330030003400,121.80138010764043
fffe3900350037003700,103.1338911733849
fffe3100300031003700,219.0410177339982
fffe3100360036003400,104.0780758684431
fffe3300390031003200,159.64679835299455
fffe3600310032003200,1713.5787258144335
fffe3900360036003000,101.18558151887397
fffe3300330030003800,356.3996717699703
fffe3800340037003500,310.52818176037806
fffe3900380035003400,139.99273067986545
fffe3300320036003300,110.61444717731032
fffe3100360037003600,91.61651578220628
fffe3800320035003100,68.52226854976267
fffe3800300031003600,512.5340147053839
fffe3600350035003600,97.06159733410709
fffe3600330031003200,1840.3939115290716
fffe3900380030003600,329.6131049955006
fffe3800320039003700,635.6976998453274
fffe3400310033003900,16273.830999059697
fffe3900340033003800,424.7463719797315
fffe3600390030003400,271.69118339984965
fffe3200300030003100,73.0873332548818
fffe3200340036003900,193.7655644136814
fffe3200340038003600,185.45845155064032
fffe3500330033003800,348.5460433802902
fffe3600320038003400,624.697707478352
fffe310035003200,107.5113343491583
fffe3400370031003200,510.17098050812945
fffe3200330039003300,219.36454368426203
fffe3900370039003700,346.16797004684673
fffe3400360034003500,496.8513834619954
fffe3900370038003200,45.41749457083323
fffe3100320030003300,479.204928078539
fffe3600350032003900,4919.302908920781
fffe3900360030003700,801.0613411103291
fffe3700380036003900,125.64504512510435
fffe3300300031003500,315.3191228069456
fffe3300320039003200,71.71020337765364
fffe3200380030003100,347.71977909817343
fffe320035003700,118.86467524908039
fffe3100320032003600,448540747.8619005
fffe3900370036003000,194.99467797783365
fffe3600310031003500,485.6159459093102
fffe3300320034003800,7978.225110886455
fffe3800390037003000,799.4174633712031
fffe3700380033003600,204.10326610150094
fffe3500360035003700,290.6455799706254
fffe3700380032003400,109.29783330495418
fffe3900390036003100,2258.036219159228
fffe340037003400,216.38060889090815
fffe3200300030003700,537.1348244140806
fffe3900340034003200,508.86676664521246
